t,G1,G2,G3,G4
7740.0,0.029848318031506137,0.16669174262129877,0.01493507486131922,-0.0031455809955672097
7752.0,0.03509316452153047,0.15154996424568684,0.038770378506559226,-0.010242368675658559
7764.0,0.018813305061655305,0.15762095183261257,0.03892135517871809,0.009415996356965736
7776.0,0.04097853426044623,0.13607817355644758,0.03529196151637108,-0.0001391627967496456
7788.0,0.060200494779457936,0.12551342419711345,0.03557493040135135,-0.010554792348167096
7800.0,0.05131797423019346,0.17601172742685786,0.048161682209747744,-0.01395639226163379
7812.0,0.04185756768507885,0.1459396177781692,0.005587689081806145,-0.012302995948949435
7824.0,0.04715317740367392,0.1737592835414861,0.03605684766456641,0.024196685611483793
7836.0,0.06949474058065847,0.17831639226177226,0.014660736993403225,-0.004163533741834259
7848.0,0.05194822791613748,0.167039813843136,0.02133223731164631,0.0032048414321066213
7860.0,0.07333186095760647,0.17676469708932963,0.050397615765932796,-0.02551274597237372
7872.0,0.025312540576596595,0.18558764775855374,0.048499021868502315,-0.0024272017574663027
7884.0,0.03942069405692232,0.18281405100319337,0.04183145910374043,-0.002566857895365849
7896.0,0.06106856350978951,0.1824448992488159,0.04195294334189999,0.004283054350477274
7908.0,0.028103137304491616,0.18217256246384436,0.03202347604638271,-0.0004527354626609468
7920.0,0.046350112526730075,0.19012109229836308,0.02702904371404772,0.014206839526144092
7932.0,0.05307319350633244,0.18193701585828798,0.05227166838117197,-0.020407904608001442
7944.0,0.018673999586156995,0.19981670411697822,0.05388409448319874,-0.0007010388257119987
7956.0,0.02917039421047569,0.17834951837896706,0.010177892380589689,-0.014240259699364183
7968.0,0.07269951750975773,0.1672956962517357,0.02570510996996777,0.009659243952272162
7980.0,0.03226908669560018,0.17447375042887842,0.04619072307255165,0.009030197959433668
7992.0,0.0351931701283653,0.19319720409456287,0.027687855594859073,0.00749824594798954
8004.0,0.04685190068951755,0.2051185647531675,0.036509705169850304,0.025313315500378325
8016.0,0.029766435319477164,0.2003616424881732,0.030734679502373567,0.0025428655604073135
8028.0,0.06842875314079014,0.19506798980559184,0.041027759723610766,-0.00016077548421151696
8040.0,0.041787791710646595,0.19169932393456435,0.06208006809067409,-0.02309306972457909
8052.0,0.06305544705229352,0.18669387250734742,0.06408852714695004,0.015583824055325643
8064.0,0.07162352514522413,0.18354018771449898,0.0569626414217128,0.01286084428440985
8076.0,0.029547699608557562,0.18976602514964808,0.0655590424869073,-0.021139319829407578
8088.0,0.061047401798428574,0.18244323953393757,0.05501597172711806,0.01872053744198137
8100.0,0.05684767259451334,0.19752218211207856,0.062004354807854024,0.016156623913515182
8112.0,0.03443258721392565,0.2010792705001261,0.03393525641929771,0.019137089749860264
8124.0,0.04604712760288822,0.19929417784419584,0.042713781266853136,0.01365315665942723
8136.0,0.06795349509019477,0.2270465841175715,0.022187464358666514,0.01019692965949047
8148.0,0.07452138231301138,0.18566000866545002,0.050524567738053,0.0019801975504200116
8160.0,0.038917637506252115,0.18966175149128497,0.08142179477300629,-0.009881761983550104
8172.0,0.07867422070977124,0.2129585950548627,0.03797196415262008,0.008191600105103745
8184.0,0.05529817722823176,0.20668022498154157,0.02999842594648379,-0.02365219658313517
8196.0,0.04764707808875569,0.22343025956150553,0.05515301483234299,0.021975239631283155
8208.0,0.04570595116546593,0.2216891064067324,0.04421832853030911,-0.0014830473717049554
8220.0,0.05945401937487216,0.18730207779797295,0.0506693363419141,0.012641406887949673
8232.0,0.04909330679715801,0.2380057802064435,0.06852282388054942,0.016411364140959304
8244.0,0.06708321756888401,0.1896624528717636,0.060287061346569276,-0.02776661433143171
8256.0,0.06563374739503033,0.16902241967004838,0.03723905099302133,0.0013030760828398346
8268.0,0.07176762405835725,0.22240952261375477,0.058408405200877936,-0.008542815776144467
8280.0,0.06917660410785215,0.1927761971287393,0.06504227244437158,0.012076151408059406
8292.0,0.05044706664584003,0.2332170767643785,0.047515488987676845,0.003118982615452083
8304.0,0.06977767248972389,0.20729509364975193,0.05562271499030783,0.012728176538204884
8316.0,0.08661694238990149,0.2365595045280283,0.05233183113645681,0.03888944684916399
8328.0,0.06399397093178237,0.21088122414403387,0.040386972760121556,0.009689337629618567
8340.0,0.03730794114514002,0.21720600770822274,0.04693636117279467,0.008820619581695166
8352.0,0.08152331350066343,0.22694854052771593,0.056300343599086186,0.005834050120725731
8364.0,0.06805245420010154,0.23572214467419958,0.06503553572500351,0.005521484543199486
8376.0,0.08426987806734165,0.23798194808104212,0.05382066562381512,0.017693817311109396
8388.0,0.06910441319139418,0.2321278008093465,0.0611230869844523,-0.016526328390703723
8400.0,0.07180777755335013,0.22484707237904178,0.06105939424826755,0.012412480877355705
8412.0,0.05602253854077912,0.23790902393741706,0.057520032773475026,-0.026319636439808614
8424.0,0.08052521030447586,0.21873143010114507,0.07791599753444425,0.008448796434774284
8436.0,0.07325941933575829,0.23256166162506606,0.09251879425279566,0.017887121470422027
8448.0,0.06387551083670945,0.21130664528669546,0.056762323622315744,0.017929460813142048
8460.0,0.05591566474064874,0.24033237466775811,0.0642981382985096,-0.005562481545211981
8472.0,0.05059037946469415,0.23618463843772794,0.06827316747734455,0.011201985325683401
8484.0,0.08110876075007313,0.2525218274804934,0.06741396581848136,0.015813553688609146
8496.0,0.08616705237624825,0.2521432204444927,0.05566020605296246,0.013055498643951998
8508.0,0.06280324928363773,0.2321546184690206,0.0783065512198609,-0.019553613545175756
8520.0,0.07271853631283194,0.19974160338871377,0.08221955512172587,-0.007808573664710465
8532.0,0.10842221814975092,0.2538692340613806,0.07928811010543464,0.002075645670566539
8544.0,0.08737464073998678,0.22472972560584595,0.06110564105873354,-0.02143219135960317
8556.0,0.09176344382428757,0.1960570859142876,0.0766333104466549,0.020939332032684298
8568.0,0.08226307053135022,0.22634558315117045,0.07239777682126729,0.009604803708244632
8580.0,0.06909693794153364,0.2488454996844902,0.10746325223874431,-0.0027129670544597216
8592.0,0.08798386752780897,0.24837085252432617,0.11500935334576473,0.007511653276054295
8604.0,0.10985764363331042,0.219882285280842,0.06608294874489332,0.01285728599137475
8616.0,0.09604235759878083,0.27088748281950326,0.09986275708228934,-0.0034730776280841903
8628.0,0.06811713922187018,0.22550673485639608,0.06635295428158117,-0.009350061842410131
8640.0,0.09871513500463373,0.25439798721115237,0.08400707283131889,0.025526239566571688
8652.0,0.08254423883627512,0.2504075469854789,0.09097912262098494,0.03875100084156416
8664.0,0.11165896539603301,0.2485469286982107,0.06847604314031769,0.0031773861875127292
8676.0,0.09668840687637281,0.25657776612469596,0.08269132098432044,0.0010369225942747484
8688.0,0.0976016504487874,0.2552857995089691,0.07548726385228005,0.015051090458152084
8700.0,0.09596927519704739,0.24286254532376497,0.10878625628645007,0.035522936446805854
8712.0,0.11248648866395339,0.22683640115113146,0.09573552591184861,0.021811418433076685
8724.0,0.1163861068077483,0.24512404059202264,0.07639981918947074,0.01773127989925712
8736.0,0.11241515067475366,0.22355269127943891,0.08788106609330647,0.004028341920516257
8748.0,0.09806964306475094,0.25295054040450005,0.0982327807247962,0.013983038202995405
8760.0,0.08764983197071216,0.2628100521298303,0.08895704230200616,0.01895556965053423
8772.0,0.11115396233539118,0.24235489997550883,0.08767342052532558,0.03849021090897839
8784.0,0.09353658905405675,0.2248429450089297,0.08251776350881163,0.00018238624723413734
8796.0,0.10841359105304657,0.24464593447260816,0.07788042173143,-0.002096647617345763
8808.0,0.08474237297051634,0.23555253222196568,0.0826536512419685,0.01905757267523806
8820.0,0.09150955455269066,0.23851463909983253,0.07957970636017453,0.026662159731593367
8832.0,0.09366135090763156,0.24970062734670403,0.10155816828900617,0.012251279073326094
8844.0,0.12051937399365227,0.2529993561532903,0.12394606661322828,-0.002390430575501633
8856.0,0.11468637651372694,0.2584476526103617,0.09298430024104262,-0.0008759610890663582
8868.0,0.07481476894973998,0.2624735709073193,0.10511557995596203,0.01909614254937355
8880.0,0.13712378711098827,0.24008252717941245,0.09485504250960007,-0.021548115398491774
8892.0,0.10831983487326192,0.2506595232349152,0.117225462492147,0.018889765021858088
8904.0,0.12734523786923607,0.23915562752523473,0.09377987977158361,0.04367773975603824
8916.0,0.11524682258277921,0.25832632166056696,0.11409231432642505,0.011498059883508764
8928.0,0.11276618505135821,0.2605223346748214,0.13351022237241075,-0.00666998459916889
8940.0,0.09385341298990765,0.2588379743296651,0.10888822841920769,0.02786557454012918
8952.0,0.1141236018891063,0.28704437085488027,0.10082250002612592,-0.01652778698194721
8964.0,0.1037738653779934,0.23045373291122517,0.10512130158781915,0.010059814773051998
8976.0,0.10999677306367694,0.22306151607563088,0.08531275421288553,0.007584858283991222
8988.0,0.098571009686518,0.25085899009869284,0.10881452267775461,-0.01678197679951876
9000.0,0.12853540628525642,0.2506631249192512,0.09554519899678994,0.016369265358175622
9012.0,0.13806966034003215,0.24731421533574713,0.10139887715349893,-0.0013482914261432333
9024.0,0.13068770213041617,0.2476428874407213,0.12174509833683023,0.022704097266147576
9036.0,0.13274277285496916,0.2585122563711885,0.11231673766723399,0.02390904916090434
9048.0,0.11428723999740055,0.2681422813493594,0.11394570378654321,0.011636959398834537
9060.0,0.14204935639042596,0.26728404172558057,0.12395583282916511,0.013632578162975206
9072.0,0.11550838932415133,0.22024432516756529,0.12060825408684817,0.024178422517391874
9084.0,0.15825190339786988,0.2443422648213269,0.11035277422927303,-0.012417559039479524
9096.0,0.14885669194534715,0.2708553457285625,0.12550891140407933,0.0072815769043144
9108.0,0.13010848575380213,0.2704561133792643,0.11176558557767143,0.03630977511099756
9120.0,0.14003850049565722,0.255537765980002,0.10637801401860918,0.00678142421153414
9132.0,0.14552691996878753,0.25117966402002656,0.1481836785692404,0.01980392303521388
9144.0,0.10450582892340873,0.22415723706279583,0.11267710702574432,0.0035375716662101493
9156.0,0.10815896967981264,0.24679619150783264,0.13010275464608184,-0.0003985474914845813
9168.0,0.1324127812759482,0.2505412955905484,0.12829603698844347,0.02722615816437271
9180.0,0.15150234027260384,0.24484316327407332,0.15244527881442768,0.025208822351326418
9192.0,0.15049159748023191,0.2618420148371347,0.11943431041539782,0.023828389370357354
9204.0,0.10967841351196815,0.27451764494528863,0.15089753991546787,0.027532898850596135
9216.0,0.15619609238084842,0.2685608493068027,0.11618514785404459,0.040085024902813515
9228.0,0.12170602398908104,0.24944094300950756,0.12613498545589072,0.028964276894545178
9240.0,0.16029599857623086,0.2647729926376592,0.1403043115146196,0.011886139561041394
9252.0,0.14826048426126684,0.2706215997355615,0.12263009410455769,0.0013521034851974693
9264.0,0.15953608881154996,0.227428713760273,0.13338465272411196,0.01667391267363962
9276.0,0.14757302388175708,0.29396090734087377,0.13258163798197847,0.009301026812151092
9288.0,0.1444094914461269,0.27917005824674657,0.15467840527097948,1.650150458570865e-5
9300.0,0.16056949106327875,0.2294716056094616,0.14162193295817704,0.006112437654962681
9312.0,0.13755131816808483,0.2815317420904176,0.17269365399702377,0.013584469426384683
9324.0,0.1506170562856974,0.25255383934513254,0.12447729615354682,0.02518815437344446
9336.0,0.14271926260159648,0.230924347820287,0.14092925366546197,0.0240127784534969
9348.0,0.1430063750267816,0.24807782393499664,0.1379525670789041,-0.0074103878826764676
9360.0,0.15647569088706734,0.23729371015597722,0.12457683631428661,0.01798721103842858
9372.0,0.17312005073552636,0.24567496983054601,0.14640933859756208,0.020080201568621104
9384.0,0.14631835858566697,0.23540663823258579,0.15592597953225074,0.0459560450845109
9396.0,0.14402618201622597,0.2422378796959994,0.16334421174195532,0.008671124728961364
9408.0,0.14297567557021928,0.2688340945291716,0.17867995259859823,0.007895255315908166
9420.0,0.15127527814158118,0.22860378588694183,0.14576721731267578,-0.026793834877527574
9432.0,0.16552762238946048,0.25610760741146144,0.15067538207498954,0.031062034188199368
9444.0,0.13152653470374256,0.2399597951478667,0.14587897189572482,0.030959369454512435
9456.0,0.14864117686826742,0.21957801384935804,0.1876450188603075,0.042439352046749444
9468.0,0.1565957377467813,0.2499973801728319,0.14109420886702673,0.002190811214336917
9480.0,0.1540719904213484,0.25388456879356774,0.13821283533345086,0.033615818322463506
9492.0,0.16543872758488906,0.24402681893618933,0.15461974269214782,0.007134115522535282
9504.0,0.1574936871451446,0.2414901805849999,0.16082195211006453,0.02174441111893958
9516.0,0.14628883697974485,0.2771029733793668,0.15594343663364146,0.020631595536992182
9528.0,0.1556990552661603,0.23277566848238435,0.16904093767845296,0.026343684878102368
9540.0,0.16278767892725962,0.21554822222472186,0.16685164164470037,0.036370192099421106
9552.0,0.15765198119866894,0.25874793530794105,0.1437139300044759,0.03207309630357004
9564.0,0.20516724469926637,0.2606192866958762,0.14503581159572176,0.050346321816146775
9576.0,0.1632037173923059,0.23929877598065102,0.1450380060009105,0.03901934362883305
9588.0,0.15737533368488898,0.2563565848358105,0.14076639507765398,0.0218030546230363
9600.0,0.18127558687817416,0.24909967239380246,0.15222727391710653,0.027271263027680032
9612.0,0.17964708750336356,0.2435047035848766,0.15947524824779682,0.048532375731324455
9624.0,0.18017214045036273,0.2695013130334275,0.15598637928981143,0.023405729401930614
9636.0,0.17922351545493057,0.23974204272997623,0.17171648523129027,0.02577510146507081
9648.0,0.155358784862692,0.2363906408894522,0.16264673774803945,0.054042674835286846
9660.0,0.18218812110810803,0.24112474312895238,0.18714063675742837,0.05990628446206131
9672.0,0.1743277710187896,0.2389664218776743,0.185430315326941,0.015413532328342909
9684.0,0.19791059714294867,0.2716292042888136,0.15562566203115677,0.03759915463735071
9696.0,0.1958629450288829,0.21189778097782402,0.1504975207096161,0.015425537667089137
9708.0,0.18928663772461768,0.20768110555496033,0.16174228430413773,0.02654777138338984
9720.0,0.17612979958367703,0.22551768178791698,0.15420193715731811,0.05430279666606042
9732.0,0.14637604104735097,0.22606295037274265,0.17363864353965766,0.04079064446963346
9744.0,0.21354282576292044,0.23373584512315998,0.1795216015860734,0.008651278923660514
9756.0,0.18803020661696557,0.23629125639222529,0.1788574918965472,0.02688957931357358
9768.0,0.17159599204644405,0.26143598309492244,0.17681456491908948,0.02333174795939886
9780.0,0.2068803673891525,0.25382201262084725,0.19735991359501082,0.026634671641266518
9792.0,0.16485573044552626,0.2227952088246486,0.19454074380081846,0.041529766438891204
9804.0,0.20147269530765793,0.21468978115846188,0.17992441317007715,0.0399113703001354
9816.0,0.17650496138935196,0.2343152710640375,0.1723170709991733,0.025820618409650713
9828.0,0.15754449926245,0.2461550972014175,0.19180126538783115,0.03408547582925282
9840.0,0.1711808087833538,0.23538049090805266,0.18736097407315416,0.011723030336602266
9852.0,0.17053633298947146,0.21767646359497805,0.21568301099133946,0.029840267653686768
9864.0,0.16625125776069388,0.24876057179821218,0.20981904443068308,0.04155607802673135
9876.0,0.17867965742739245,0.24103984859884242,0.194235226171411,0.04418480761877812
9888.0,0.19173170380871324,0.20784389074428375,0.1844005820756074,0.046866092460557084
9900.0,0.2133497526720439,0.22517385526556524,0.21209863271607063,0.08059778509115836
9912.0,0.20133423809466508,0.24126208897457044,0.19242808493286165,0.06092004384365684
9924.0,0.1926767699317059,0.19976081997452838,0.1638402686560793,0.038937002128645516
9936.0,0.191983786685751,0.23728118064095202,0.19721518930658985,0.05387416706116405
9948.0,0.20001403992330616,0.2184860361718201,0.19313332502209207,0.0225144852626072
9960.0,0.17588157703074384,0.2578432563114057,0.19130147077921605,0.0495412052416384
9972.0,0.17013161857883569,0.23316249981985387,0.18956790983950372,0.08046667806139206
9984.0,0.19536145487217324,0.20259485411589048,0.19932226868604996,0.04195322776420001
9996.0,0.18819116870356564,0.2378885459946208,0.212473954015003,0.05086505838820796
10008.0,0.21751331137393215,0.2081226555024272,0.1923943541406298,0.04914347297386072
10020.0,0.173382897220292,0.20462800132288345,0.23100161350855986,0.05182207614731109
10032.0,0.21929363223788126,0.21497085095526863,0.2157357997595428,0.02279098051611189
10044.0,0.1911748040072796,0.1969647852884007,0.19664528786738134,0.058010008408810695
10056.0,0.2067755043390245,0.23277487742343056,0.20745098794812059,0.041191532602405004
10068.0,0.1898630934036875,0.20925271969781342,0.22843126997980462,0.05088059648770847
10080.0,0.2148094578991343,0.20693090798179192,0.22852589897517,0.05874976334874045
10092.0,0.1843878840611961,0.23460444451936507,0.2026739853036593,0.06922101049871182
10104.0,0.21714007808179048,0.17879193782069522,0.20713912530503442,0.018377444284771977
10116.0,0.22686318577193357,0.205086647847896,0.2190412051828389,0.054628663987504676
10128.0,0.23895789005213164,0.20080797648220122,0.2148465639647371,0.05248996099022071
10140.0,0.21185325953560336,0.22511140361016005,0.1987572226598988,0.04634778276149163
10152.0,0.20529205841714976,0.2214962062700963,0.19709327998730286,0.05185610210051218
10164.0,0.22174713920566444,0.20781105715620024,0.23888329535873107,0.07052382045988483
10176.0,0.20257390050415638,0.21268812036634868,0.18509931198106805,0.0699684569666542
10188.0,0.1956108400554662,0.21530132575422364,0.2076807726550817,0.06127068967184696
10200.0,0.22076988102475942,0.2208918510548421,0.18695440604205865,0.06624975662860302
10212.0,0.21135724181948964,0.20172988003235845,0.1792691393336277,0.0479955106571482
10224.0,0.19072885811864382,0.20273654709349714,0.21269915464991324,0.05869139215967435
10236.0,0.23175430706568756,0.21838886458409135,0.25026119715675393,0.07904282622828093
10248.0,0.21863837775579423,0.1864899765819746,0.2198525788697311,0.05350452075101364
10260.0,0.22915826574379322,0.19188382827419356,0.2239723677794688,0.06004889006946637
10272.0,0.23673470598731927,0.21136116293773136,0.22797011162539832,0.02806154300719811
10284.0,0.23175694346248735,0.1935382763087328,0.23926157086515543,0.06237993767158984
10296.0,0.21494738882264947,0.22746260388228706,0.22262449416788763,0.05209841650893143
10308.0,0.22942891281819736,0.198365413711169,0.21852088300991024,0.06949883221925375
10320.0,0.20193226792558136,0.18303956899469967,0.22029970892801923,0.06329595701060246
10332.0,0.22365882447225527,0.18716650198308216,0.23733660228178452,0.05575935844359906
10344.0,0.20939439465104176,0.19416220182490534,0.22424162786725754,0.06707831837520209
10356.0,0.18415700380688282,0.18060063116673972,0.20958688308413326,0.0721406530987835
10368.0,0.23134191024387485,0.20721581124489968,0.2208946770608296,0.08410245286308271
10380.0,0.21232874861914564,0.18320579245059065,0.21986594051016425,0.06093572662219873
10392.0,0.2301752243561712,0.19849144795040877,0.2282176385083702,0.06692820201789391
10404.0,0.24081440479887933,0.18060472329341073,0.22586285097771439,0.07205177054946744
10416.0,0.22423202920558769,0.19436053139835238,0.24528004313076354,0.05944827239927548
10428.0,0.2275444267499149,0.16523532213292713,0.251898678231451,0.0822294955968164
10440.0,0.2535157066984336,0.1852796590868087,0.22672752488564754,0.07442885914264302
10452.0,0.20139582796483607,0.18986928373694906,0.2341568478851752,0.05717505319812126
10464.0,0.2093634759525048,0.19627103603961873,0.2512251337854355,0.08938104300907988
10476.0,0.21385996268415547,0.18110010785729733,0.2457880136754704,0.1039801830799139
10488.0,0.21575403551800235,0.20425510640377412,0.2594515691452828,0.10769842597253897
10500.0,0.24164389475432335,0.17004272763517916,0.23658269669406132,0.046669765564561344
10512.0,0.2340490758015995,0.18779136637588545,0.22276716260972906,0.066340080186167
10524.0,0.25218433954063635,0.19755336637509538,0.24764142472607564,0.06379519995208291
10536.0,0.22843203861862102,0.19837249487810024,0.22913109191647762,0.06638724790572763
10548.0,0.2417980014218947,0.18290838945726107,0.24268637406490695,0.09820928600343927
10560.0,0.2453557226403781,0.1561420398142411,0.25491270543421496,0.0882394843373519
10572.0,0.23533000389669145,0.18320205279817853,0.2241928822081257,0.07028886071016209
10584.0,0.24384294849761817,0.1710361009495788,0.22413542543234635,0.06776279752565462
10596.0,0.223785180859888,0.1395566576960513,0.24989249656179555,0.0857926356736594
10608.0,0.237019403147486,0.15850253430504951,0.2573363367417547,0.08069431959971006
10620.0,0.25751239100991086,0.17574423384228754,0.24503057626313557,0.08764677961734302
10632.0,0.22328335192548182,0.16217873902297875,0.25040012087111096,0.0892932059396215
10644.0,0.2325413232944888,0.14661217590308684,0.2681861019578023,0.05461571147246846
10656.0,0.2396166110975899,0.1751961792531808,0.23495769117793716,0.1341775087644551
10668.0,0.20157024529872597,0.12672720286940825,0.23025076579298098,0.08054304679577998
10680.0,0.24751215984798938,0.17162706739966793,0.25600457273463584,0.07367653387067284
10692.0,0.24320738163495415,0.1671134556496528,0.244672382165859,0.0731477937879203
10704.0,0.2390286510505467,0.16540097327180647,0.2603628870428826,0.0949159292165676
10716.0,0.2660407960321492,0.19532896453069046,0.24934951667182917,0.08327876060469191
10728.0,0.2480549273042582,0.1564111322659937,0.25655190821927915,0.11291568185724447
10740.0,0.22425936638780497,0.14953798642029992,0.22246877915980165,0.08523927864739865
10752.0,0.22691760761541918,0.17171343790679258,0.2338475971784597,0.08232559086090198
10764.0,0.26447752581748707,0.17101995260468805,0.2437371604092769,0.10246090786281839
10776.0,0.2357574455441681,0.16692375210584773,0.2448373328469719,0.11599611685082929
10788.0,0.23225938212408626,0.153040001036526,0.22935213874009733,0.09308686536839744
10800.0,0.23586840101595818,0.15689607102455136,0.24181926286670247,0.12538156677286047
10812.0,0.20541459957669803,0.1610874999674525,0.2200869681741558,0.11125730743483901
10824.0,0.2407113727025605,0.14248021345423523,0.2609682509486498,0.0863455926298689
10836.0,0.260540095936897,0.16569560532821778,0.22731663917713077,0.11779659803048752
10848.0,0.2578204102281835,0.14474644166708173,0.24882862510844475,0.12314500996373964
10860.0,0.25994546403924534,0.14609231303906148,0.2347094388790004,0.10860407253509098
10872.0,0.22461970767506162,0.141616232146905,0.2533322256108315,0.11870727564288128
10884.0,0.2691797257496613,0.14301407746996114,0.2538014703655563,0.08357022593218255
10896.0,0.24024258390815928,0.12462393808883963,0.25176648297684223,0.07710918708477349
10908.0,0.25137047079592334,0.15754140156692492,0.2636501073924834,0.0931100969951292
10920.0,0.24878519455253179,0.13830176208598788,0.2616172095496722,0.09765083940898926
10932.0,0.26045517423771214,0.15530827635306804,0.24098527314610582,0.11232200745836106
10944.0,0.2561997177798448,0.13190818953339747,0.24604213364117436,0.13407046093036948
10956.0,0.2652900833037283,0.15174731927142704,0.2526182947056477,0.11693337141506366
10968.0,0.259314913584785,0.1362652473340915,0.23333612681691354,0.10243478415433417
10980.0,0.2578915564648025,0.15599387979753557,0.24989259601045788,0.09790698216775477
10992.0,0.25786048519977767,0.1362678806129429,0.23534203021079633,0.1284817032527195
11004.0,0.27247916443042475,0.12144370020811415,0.26052201885408444,0.10841580914725699
11016.0,0.2483434203998593,0.1440636469600477,0.2530913303357505,0.10125592138786976
11028.0,0.2648222666733059,0.14846900440473204,0.2273278528265603,0.1148902541865433
11040.0,0.2575748384567541,0.12838477321473776,0.266647751491098,0.11323531551776402
11052.0,0.2697206088403429,0.13421682179586727,0.26319444111800694,0.11776825726926715
11064.0,0.24779306230067705,0.137790883721294,0.22412072699293217,0.11737149878563644
11076.0,0.2384306911184757,0.1359648324393816,0.246470950335897,0.09558839290242147
11088.0,0.277217876391073,0.11226407593975327,0.2431489876573164,0.12256566510455623
11100.0,0.2599018221000183,0.1202589173415994,0.215454554200091,0.10456855306444844
11112.0,0.26439101306004176,0.10791722154622344,0.22078998677203954,0.14251702681779146
11124.0,0.2407397678043356,0.1292757819988511,0.2544687117421252,0.13365331858060148
11136.0,0.23865501075944096,0.139840813450309,0.2640213147694446,0.13100487952277273
11148.0,0.27138832238236993,0.13809926666418357,0.2515518717990033,0.14375749291565904
11160.0,0.24952863731258657,0.1373192564429528,0.22967524180745796,0.1709884373704404
11172.0,0.2736469231064675,0.12152227551338343,0.24141186594651565,0.13409465733459733
11184.0,0.2428180269263091,0.13008403340394936,0.258168919368996,0.12366087013626517
11196.0,0.2781112942612721,0.09728268985315214,0.23594080809040202,0.13626671530713738
11208.0,0.2840161327935641,0.11514593009688998,0.2710739950281751,0.1277366420061161
11220.0,0.2416265079911281,0.1322403425394726,0.2267699704073595,0.13941418074312822
11232.0,0.2626975972587331,0.11272168468264579,0.2462891005843765,0.1314919468730952
11244.0,0.22804669860488164,0.14980255415768,0.25984260250887375,0.12537691538167436
11256.0,0.26741239203744505,0.13055001420792364,0.23093584748727916,0.14045813379133149
11268.0,0.2540734723758935,0.11553234377618019,0.25790638631241314,0.15968943066761832
11280.0,0.23634437292418542,0.10858008863807779,0.25892835759320604,0.1041937307925225
11292.0,0.25004117993776476,0.10819363901306928,0.24004331391524814,0.14739123452800723
11304.0,0.26365357675410833,0.11757659005469741,0.25746622011380726,0.13669898366336763
11316.0,0.2713957588403363,0.104033312011416,0.2770152220416422,0.1410776820384323
11328.0,0.2236788890594304,0.1082096596744829,0.22154962228591163,0.17231819030745293
11340.0,0.2697299834210317,0.13433135995511877,0.2679685873792314,0.12917191305256256
11352.0,0.23117661381545834,0.13128696979014268,0.23753195553349546,0.14250702832337384
11364.0,0.26093068229291577,0.11397478751265018,0.2555048646690046,0.14291457544081476
11376.0,0.24233745729993886,0.09901980431151225,0.22936548218854402,0.14140450052356376
11388.0,0.24499169215159466,0.11378554237783019,0.24619267082817428,0.14964696894326907
11400.0,0.2686275233181139,0.10492177502964876,0.24404611310078472,0.12488155516094729
11412.0,0.2628207406855482,0.14451696745142986,0.27011774884046813,0.13878523268025583
11424.0,0.2428867065535734,0.11642770224938502,0.24491884266884553,0.1479565270353286
11436.0,0.2594779445436269,0.11489987338471801,0.25609952309771905,0.14150162437597405
11448.0,0.25555194185280816,0.13282174089999196,0.2462300400058441,0.15185199830601312
11460.0,0.2591869383966091,0.11633631784231077,0.26224766170199937,0.11508794780320543
11472.0,0.2519115347227628,0.09073328644358516,0.24410723160402917,0.16898703077205512
11484.0,0.2693401637100142,0.12777211791102372,0.2380186200889257,0.1650542591189787
11496.0,0.26208052030111395,0.12106154743627168,0.24559558854528593,0.1440657440836306
11508.0,0.2553324995020079,0.09565014889174586,0.22956596251476993,0.14916828774635368
11520.0,0.25123364008108706,0.13078724558422772,0.22851102534005518,0.15586836820549474
11532.0,0.24469308893511968,0.08599424303143088,0.2396856571972156,0.17151484481373996
11544.0,0.23726034813273086,0.08049045662280085,0.23776802396176117,0.13869231300329266
11556.0,0.2595772279696272,0.09121173058020696,0.253730541157334,0.14588428503194106
11568.0,0.24143598236650232,0.10303258093245825,0.25642314489848284,0.15960476310218719
11580.0,0.2563893237425235,0.10938380874891723,0.23425839592135625,0.1546994308799097
11592.0,0.266765148830938,0.10439573240658527,0.2640495819243945,0.14238291465939157
11604.0,0.2535135346186495,0.11566372440281866,0.2332883344491613,0.1557731302240552
11616.0,0.24087061584219813,0.1371896507684479,0.25504861693459463,0.1660698450721646
11628.0,0.26497901723786715,0.11011999063806942,0.23164503667812245,0.16317152830173892
11640.0,0.27669007353626474,0.09520658262422932,0.22747112862910532,0.1693436141605194
11652.0,0.264520672847489,0.09862945224500808,0.2541952125762866,0.1966914315998374
11664.0,0.24818982815962326,0.09332783781225404,0.25480217920999415,0.1564019702663009
11676.0,0.2495186691976213,0.0969442120484002,0.24184287643360394,0.17265009340848894
11688.0,0.22570644290153252,0.1219201443329032,0.24557178342114871,0.1764863686031889
11700.0,0.2571803966892828,0.09374312695597056,0.22311381652923742,0.17594797075443092
11712.0,0.2508244768583566,0.08603257114095225,0.23137574269355402,0.16908312629432917
11724.0,0.24173344376326758,0.09655132149754166,0.217164124298518,0.16757065041667604
11736.0,0.238650005251777,0.10598975066692322,0.21528744963891194,0.15939338908588213
11748.0,0.2612095471994735,0.08995843786717883,0.21302697858390776,0.16805470562141592
11760.0,0.26917587245030705,0.08939825605840462,0.21580743763274504,0.16823013633223644
11772.0,0.24833170036611013,0.11582195644732556,0.23576047978447837,0.1776188624358987
11784.0,0.23330762826128587,0.09808146028757228,0.2390386040924709,0.16276264392719203
11796.0,0.2306107502475351,0.08995181957304543,0.23609715420513908,0.18693315391281928
11808.0,0.24046671156868615,0.13604418020450626,0.22562264406456928,0.18141418939009177
